969,"CPU(brand='Intel', model='Xeon E5-1650 V3', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
970,"CPU(brand='Intel', model='Xeon E5-1650 V4', cores=6, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
971,"CPU(brand='Intel', model='Xeon E5-1660', cores=6, base_clock=ClockSpeed(cycles=3300000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
972,"CPU(brand='Intel', model='Xeon E5-1660 V2', cores=6, base_clock=ClockSpeed(cycles=3700000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 1798.95 USD>)"
973,"CPU(brand='Intel', model='Xeon E5-1660 V2', cores=6, base_clock=ClockSpeed(cycles=3700000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
974,"CPU(brand='Intel', model='Xeon E5-1660 V3', cores=8, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 404.44 USD>)"
975,"CPU(brand='Intel', model='Xeon E5-1680 V3', cores=8, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
976,"CPU(brand='Intel', model='Xeon E5-2420V2', cores=6, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=2700000000), tdp=80, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
977,"CPU(brand='Intel', model='Xeon E5-2430V2', cores=6, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=80, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
978,"CPU(brand='Intel', model='Xeon E5-2440V2', cores=8, base_clock=ClockSpeed(cycles=1900000000), boost_clock=ClockSpeed(cycles=2400000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
979,"CPU(brand='Intel', model='Xeon E5-2450V2', cores=8, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
980,"CPU(brand='Intel', model='Xeon E5-2470V2', cores=10, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 1553.50 USD>)"
981,"CPU(brand='Intel', model='Xeon E5-2603', cores=4, base_clock=ClockSpeed(cycles=1800000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 79.98 USD>)"
982,"CPU(brand='Intel', model='Xeon E5-2603 V2', cores=4, base_clock=ClockSpeed(cycles=1800000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 0.00 USD>)"
983,"CPU(brand='Intel', model='Xeon E5-2603 V2', cores=4, base_clock=ClockSpeed(cycles=1800000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 253.02 USD>)"
984,"CPU(brand='Intel', model='Xeon E5-2603 V3', cores=6, base_clock=ClockSpeed(cycles=1600000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 239.98 USD>)"
985,"CPU(brand='Intel', model='Xeon E5-2603 V3', cores=6, base_clock=ClockSpeed(cycles=1600000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 0.00 USD>)"
986,"CPU(brand='Intel', model='Xeon E5-2603 V4', cores=6, base_clock=ClockSpeed(cycles=1700000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 254.95 USD>)"
987,"CPU(brand='Intel', model='Xeon E5-2609', cores=4, base_clock=ClockSpeed(cycles=2400000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 94.07 USD>)"
988,"CPU(brand='Intel', model='Xeon E5-2609', cores=4, base_clock=ClockSpeed(cycles=2400000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 0.00 USD>)"
989,"CPU(brand='Intel', model='Xeon E5-2609 V2', cores=4, base_clock=ClockSpeed(cycles=2500000000), boost_clock=None, tdp=80, integrated_graphics=None, multithreading=False, price=<Money: 0.00 USD>)"
990,"CPU(brand='Intel', model='Xeon E5-2609 V3', cores=6, base_clock=ClockSpeed(cycles=1900000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 0.00 USD>)"
991,"CPU(brand='Intel', model='Xeon E5-2609 V3', cores=6, base_clock=ClockSpeed(cycles=1900000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 879.00 USD>)"
992,"CPU(brand='Intel', model='Xeon E5-2609 V4', cores=8, base_clock=ClockSpeed(cycles=1700000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=False, price=<Money: 892.00 USD>)"
993,"CPU(brand='Intel', model='Xeon E5-2620', cores=6, base_clock=ClockSpeed(cycles=2000000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 139.94 USD>)"
994,"CPU(brand='Intel', model='Xeon E5-2620', cores=6, base_clock=ClockSpeed(cycles=2000000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 391.59 USD>)"
995,"CPU(brand='Intel', model='Xeon E5-2620', cores=6, base_clock=ClockSpeed(cycles=2000000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 283.73 USD>)"
996,"CPU(brand='Intel', model='Xeon E5-2620 V2', cores=6, base_clock=ClockSpeed(cycles=2100000000), boost_clock=ClockSpeed(cycles=2600000000), tdp=80, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
997,"CPU(brand='Intel', model='Xeon E5-2620 V3', cores=6, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 487.95 USD>)"
998,"CPU(brand='Intel', model='Xeon E5-2620 V3', cores=6, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 68.94 USD>)"
999,"CPU(brand='Intel', model='Xeon E5-2620 V4', cores=8, base_clock=ClockSpeed(cycles=2100000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 409.99 USD>)"
1000,"CPU(brand='Intel', model='Xeon E5-2622 V3', cores=8, base_clock=ClockSpeed(cycles=2400000000), boost_clock=None, tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1001,"CPU(brand='Intel', model='Xeon E5-2623 V3', cores=4, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1002,"CPU(brand='Intel', model='Xeon E5-2630', cores=6, base_clock=ClockSpeed(cycles=2300000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1003,"CPU(brand='Intel', model='Xeon E5-2630', cores=6, base_clock=ClockSpeed(cycles=2300000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 202.12 USD>)"
1004,"CPU(brand='Intel', model='Xeon E5-2630 V2', cores=6, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3100000000), tdp=80, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1005,"CPU(brand='Intel', model='Xeon E5-2630 V3', cores=8, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 675.00 USD>)"
1006,"CPU(brand='Intel', model='Xeon E5-2630 V3', cores=8, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1007,"CPU(brand='Intel', model='Xeon E5-2630 V4', cores=10, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=3100000000), tdp=85, integrated_graphics=None, multithreading=True, price=<Money: 479.00 USD>)"
1008,"CPU(brand='Intel', model='Xeon E5-2630L V2', cores=6, base_clock=ClockSpeed(cycles=2400000000), boost_clock=None, tdp=60, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1009,"CPU(brand='Intel', model='Xeon E5-2630L V3', cores=8, base_clock=ClockSpeed(cycles=1800000000), boost_clock=ClockSpeed(cycles=2900000000), tdp=55, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1010,"CPU(brand='Intel', model='Xeon E5-2637 V2', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1011,"CPU(brand='Intel', model='Xeon E5-2637 V3', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=135, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1012,"CPU(brand='Intel', model='Xeon E5-2640', cores=6, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 149.94 USD>)"
1013,"CPU(brand='Intel', model='Xeon E5-2640 V2', cores=8, base_clock=ClockSpeed(cycles=2000000000), boost_clock=ClockSpeed(cycles=2500000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 179.95 USD>)"
1014,"CPU(brand='Intel', model='Xeon E5-2640 V3', cores=8, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3400000000), tdp=90, integrated_graphics=None, multithreading=True, price=<Money: 1224.57 USD>)"
1015,"CPU(brand='Intel', model='Xeon E5-2640 V3', cores=8, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3400000000), tdp=90, integrated_graphics=None, multithreading=True, price=<Money: 280.88 USD>)"
1016,"CPU(brand='Intel', model='Xeon E5-2640 V4', cores=10, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3400000000), tdp=90, integrated_graphics=None, multithreading=True, price=<Money: 1004.06 USD>)"
1017,"CPU(brand='Intel', model='Xeon E5-2643 V2', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 230.57 USD>)"
1018,"CPU(brand='Intel', model='Xeon E5-2643 V3', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=135, integrated_graphics=None, multithreading=True, price=<Money: 1295.00 USD>)"
1019,"CPU(brand='Intel', model='Xeon E5-2643 V4', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=135, integrated_graphics=None, multithreading=True, price=<Money: 1125.00 USD>)"
1020,"CPU(brand='Intel', model='Xeon E5-2650', cores=8, base_clock=ClockSpeed(cycles=2000000000), boost_clock=ClockSpeed(cycles=2800000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 57.00 USD>)"
1021,"CPU(brand='Intel', model='Xeon E5-2650 V2', cores=8, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3400000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 150.00 USD>)"
1022,"CPU(brand='Intel', model='Xeon E5-2650 V3', cores=10, base_clock=ClockSpeed(cycles=2300000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1023,"CPU(brand='Intel', model='Xeon E5-2650 V4', cores=12, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=2900000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 993.33 USD>)"
1024,"CPU(brand='Intel', model='Xeon E5-2650L', cores=8, base_clock=ClockSpeed(cycles=1800000000), boost_clock=ClockSpeed(cycles=2300000000), tdp=70, integrated_graphics=None, multithreading=True, price=<Money: 297.95 USD>)"
1025,"CPU(brand='Intel', model='Xeon E5-2650L V2', cores=10, base_clock=ClockSpeed(cycles=1700000000), boost_clock=ClockSpeed(cycles=2100000000), tdp=70, integrated_graphics=None, multithreading=True, price=<Money: 289.05 USD>)"
1026,"CPU(brand='Intel', model='Xeon E5-2650L V3', cores=12, base_clock=ClockSpeed(cycles=1800000000), boost_clock=ClockSpeed(cycles=2500000000), tdp=65, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1027,"CPU(brand='Intel', model='Xeon E5-2650L V4', cores=14, base_clock=ClockSpeed(cycles=1700000000), boost_clock=ClockSpeed(cycles=2500000000), tdp=65, integrated_graphics=None, multithreading=True, price=<Money: 651.14 USD>)"
1028,"CPU(brand='Intel', model='Xeon E5-2658 V3', cores=12, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=2900000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1029,"CPU(brand='Intel', model='Xeon E5-2660', cores=8, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1030,"CPU(brand='Intel', model='Xeon E5-2660 V2', cores=10, base_clock=ClockSpeed(cycles=2200000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1031,"CPU(brand='Intel', model='Xeon E5-2660 V3', cores=10, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1032,"CPU(brand='Intel', model='Xeon E5-2660 V3', cores=10, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 350.00 USD>)"
1033,"CPU(brand='Intel', model='Xeon E5-2660 V4', cores=14, base_clock=ClockSpeed(cycles=2000000000), boost_clock=ClockSpeed(cycles=3200000000), tdp=105, integrated_graphics=None, multithreading=True, price=<Money: 1470.06 USD>)"
1034,"CPU(brand='Intel', model='Xeon E5-2665', cores=8, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3100000000), tdp=115, integrated_graphics=None, multithreading=True, price=<Money: 449.95 USD>)"
1035,"CPU(brand='Intel', model='Xeon E5-2665', cores=8, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3100000000), tdp=115, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1036,"CPU(brand='Intel', model='Xeon E5-2667 V2', cores=8, base_clock=ClockSpeed(cycles=3300000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1037,"CPU(brand='Intel', model='Xeon E5-2667 V3', cores=8, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=135, integrated_graphics=None, multithreading=True, price=<Money: 772.96 USD>)"
1038,"CPU(brand='Intel', model='Xeon E5-2670', cores=8, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=115, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1039,"CPU(brand='Intel', model='Xeon E5-2670 V2', cores=10, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=115, integrated_graphics=None, multithreading=True, price=<Money: 1527.50 USD>)"
1040,"CPU(brand='Intel', model='Xeon E5-2670 V3', cores=12, base_clock=ClockSpeed(cycles=2300000000), boost_clock=ClockSpeed(cycles=3100000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1041,"CPU(brand='Intel', model='Xeon E5-2680', cores=8, base_clock=ClockSpeed(cycles=2700000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 125.64 USD>)"
1042,"CPU(brand='Intel', model='Xeon E5-2680 V2', cores=10, base_clock=ClockSpeed(cycles=2800000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=115, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1043,"CPU(brand='Intel', model='Xeon E5-2680 V3', cores=12, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1044,"CPU(brand='Intel', model='Xeon E5-2680 V4', cores=14, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 1999.95 USD>)"
1045,"CPU(brand='Intel', model='Xeon E5-2683 V3', cores=14, base_clock=ClockSpeed(cycles=2000000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1046,"CPU(brand='Intel', model='Xeon E5-2683 V4', cores=16, base_clock=ClockSpeed(cycles=2100000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1047,"CPU(brand='Intel', model='Xeon E5-2683 V4', cores=16, base_clock=ClockSpeed(cycles=2100000000), boost_clock=ClockSpeed(cycles=3000000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 1969.95 USD>)"
1048,"CPU(brand='Intel', model='Xeon E5-2685 V3', cores=12, base_clock=ClockSpeed(cycles=2600000000), boost_clock=ClockSpeed(cycles=3300000000), tdp=120, integrated_graphics=None, multithreading=True, price=<Money: 2399.00 USD>)"
1049,"CPU(brand='Intel', model='Xeon E5-2687W', cores=8, base_clock=ClockSpeed(cycles=3100000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=150, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
1050,"CPU(brand='Intel', model='Xeon E5-2687W', cores=8, base_clock=ClockSpeed(cycles=3100000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=150, integrated_graphics=None, multithreading=True, price=<Money: 559.95 USD>)"
1051,"CPU(brand='Intel', model='Xeon E5-2687W V2', cores=8, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=150, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
